Date,Open,High,Low,Close,Adj Close,Volume
2013-05-21,6.211780,6.481260,6.051910,6.325960,6.165577,34347325
2013-05-22,6.337380,6.584030,6.303130,6.371640,6.210100,30099738
2013-05-23,6.298560,6.332810,6.081600,6.145550,5.989741,19860162
2013-05-24,6.204920,6.239180,6.029080,6.150110,5.994185,17058461
2013-05-27,6.166100,6.280290,6.140980,6.195790,6.038707,14994826
2013-05-28,6.218630,6.444720,6.129560,6.385340,6.223452,20184696
2013-05-29,6.346520,6.417310,6.188940,6.417310,6.254612,17117851
2013-05-30,6.568040,6.919740,6.531500,6.657110,6.488332,28891278
2013-05-31,6.625130,6.848940,6.456140,6.643400,6.474969,24286343
2013-06-03,6.620570,6.755310,6.440150,6.440150,6.276872,14415386
2013-06-04,6.394480,6.474410,6.168380,6.300840,6.141094,13458916
2013-06-05,6.303130,6.383060,6.248320,6.348800,6.187838,7180757
2013-06-06,6.360220,6.478970,6.122710,6.138700,5.983065,10894173
2013-06-07,6.115860,6.143260,5.805270,5.853230,5.799304,16705654
2013-06-13,5.853230,6.006240,5.572330,5.855510,5.801563,14590817
2013-06-14,5.892050,6.049630,5.855510,5.946860,5.892071,12094488
2013-06-17,6.001670,6.029080,5.727620,5.992540,5.937330,13372877
2013-06-18,6.077040,6.417310,6.047350,6.319110,6.260891,25612684
2013-06-19,6.280290,6.298560,6.120430,6.154680,6.097976,14647645
2013-06-20,6.086170,6.223190,5.903470,5.919460,5.864923,13417357
2013-06-21,5.729910,5.917170,5.663680,5.771010,5.717841,8306134
2013-06-24,5.711640,5.965130,5.423890,5.469560,5.419168,14731438
2013-06-25,5.378210,5.688800,4.953430,5.549490,5.498362,26320483
2013-06-26,5.697930,5.764160,5.549490,5.686520,5.634130,15680740
2013-06-27,5.709350,5.846380,5.631710,5.768730,5.715582,18553815
2013-06-28,5.695650,5.796130,5.412470,5.528940,5.478002,9245115
2013-07-01,5.483260,5.592880,5.412470,5.556340,5.505149,8288199
2013-07-02,5.567760,5.889770,5.563190,5.880630,5.826451,21005279
2013-07-03,5.878350,6.072470,5.800700,6.006240,5.950903,17101260
2013-07-04,5.978830,6.195790,5.978830,6.070180,6.014254,15481514
2013-07-05,6.074750,6.193510,5.976550,5.978830,5.923746,10479476
2013-07-08,5.846380,6.001670,5.759600,5.857800,5.803832,9924365
2013-07-09,5.901190,5.901190,5.771010,5.816690,5.763100,4516536
2013-07-10,5.766450,5.978830,5.688800,5.978830,5.923746,7939700
2013-07-11,6.051910,6.097590,5.903470,6.029080,5.973533,9253746
2013-07-12,6.029080,6.211780,6.006240,6.051910,5.996153,11227214
2013-07-15,6.065620,6.440150,6.065620,6.421880,6.362714,18905921
2013-07-16,6.417310,6.492680,6.296270,6.389910,6.331039,12130784
2013-07-17,6.392190,6.545200,6.273440,6.296270,6.238262,14251212
2013-07-18,6.188940,6.545200,6.102160,6.469840,6.410233,16620286
2013-07-19,6.460700,6.668520,6.209490,6.211780,6.154550,17700837
2013-07-22,6.065620,6.357940,6.065620,6.316830,6.258632,16243041
2013-07-23,6.341950,6.383060,6.127280,6.257450,6.199800,16768923
2013-07-24,6.259730,6.568040,6.154680,6.558900,6.498472,25396889
2013-07-25,6.508660,6.892330,6.494960,6.657110,6.595777,41232624
2013-07-26,6.595440,6.718770,6.417310,6.531500,6.471324,19558613
2013-07-29,6.462990,6.506380,6.325960,6.469840,6.410233,11627570
2013-07-30,6.394480,6.504090,6.234610,6.348800,6.290308,14134080
2013-07-31,6.319110,6.554340,6.287140,6.355650,6.297095,14794181
2013-08-01,6.355650,6.823820,6.355650,6.750740,6.688545,24075544
2013-08-02,6.759870,6.839800,6.661670,6.670810,6.609351,10101517
2013-08-05,6.627420,6.871780,6.627420,6.780430,6.717961,18856984
2013-08-06,6.844370,7.458700,6.711920,7.458700,7.389982,39075944
2013-08-07,7.650530,8.084440,7.467830,7.878910,7.806321,53582006
2013-08-08,7.787560,8.285410,7.732750,8.082160,8.007698,39371209
2013-08-09,8.107280,8.358490,8.038770,8.324240,8.247548,29478472
2013-08-12,8.337940,8.381330,8.011360,8.130120,8.055216,26295756
2013-08-13,8.052470,8.219180,8.038770,8.038770,7.964708,11819356
2013-08-14,7.997660,8.559460,7.835520,8.287700,8.211344,19206389
2013-08-15,8.287700,8.538910,8.152960,8.198630,8.123096,12912273
2013-08-16,8.073020,8.472680,8.073020,8.123270,8.048429,13635705
2013-08-19,8.189500,8.936280,8.189500,8.936280,8.853950,24077777
2013-08-20,9.258290,9.829220,8.936280,9.829220,9.738662,37134581
2013-08-21,9.671640,9.911440,9.251440,9.361050,9.274805,31993320
2013-08-22,9.262850,9.728740,9.262850,9.420430,9.333639,20977299
2013-08-23,9.603130,9.877180,9.134960,9.740160,9.650424,26578595
2013-08-26,9.605420,10.094100,9.568880,9.710470,9.621007,17696690
2013-08-27,9.724170,10.046200,9.274270,9.710470,9.621007,22874405
2013-08-28,9.591710,9.694480,9.317660,9.363340,9.277074,14200712
2013-08-29,9.274270,9.361050,8.906590,9.052750,8.969345,17955919
2013-08-30,9.043610,9.221750,8.376760,8.630260,8.550749,20923659
2013-09-02,8.643960,9.043610,8.632540,8.746730,8.666144,10942252
2013-09-03,8.691920,9.621400,8.691920,9.621400,9.532757,19255300
2013-09-04,10.025600,10.582900,9.947980,10.180900,10.087102,35379518
2013-09-05,10.130700,10.761000,10.096400,10.662800,10.564563,23313741
2013-09-06,10.461800,10.619400,10.208300,10.345400,10.250087,16472603
2013-09-09,10.439000,10.546300,10.094100,10.123800,10.030528,15082712
2013-09-10,10.048500,10.347600,9.936560,10.208300,10.114249,11033829
2013-09-11,10.251700,10.569100,9.728740,10.409300,10.313397,16773473
2013-09-12,10.322500,10.683300,9.820090,10.219700,10.125545,16065494
2013-09-13,9.977670,11.242900,9.852060,11.242900,11.139318,32004267
2013-09-16,11.532900,11.647100,11.025900,11.249700,11.146054,21183294
2013-09-17,11.192600,12.279700,11.053300,12.058200,11.947106,24061111
2013-09-18,11.875500,12.307100,11.647100,12.147200,12.035286,16789985
2013-09-23,12.147200,12.325300,11.836600,12.238600,12.125844,20528382
2013-09-24,12.115200,12.183800,11.784100,11.843500,11.734385,14404662
2013-09-25,11.850300,11.975900,11.373000,11.500900,11.394940,17577842
2013-09-26,11.500900,11.658500,11.165200,11.288500,11.184497,11435539
2013-09-27,11.418700,11.647100,11.341100,11.418700,11.313498,9636591
2013-09-30,11.706500,11.994200,11.395900,11.681300,11.573678,14734288
2013-10-08,11.681300,12.834600,11.681300,12.218000,12.105434,36538647
2013-10-09,12.227100,12.606200,11.900600,12.471500,12.356599,23767733
2013-10-10,12.492100,12.604000,11.500900,11.500900,11.394940,26785873
2013-10-11,12.081000,12.412100,11.649400,12.133500,12.021713,29382871
2013-10-14,12.083300,12.172300,11.770400,11.928000,11.818107,16725407
2013-10-15,11.898300,11.989600,11.587700,11.692700,11.584974,11770717
2013-10-16,11.644800,12.218000,11.290800,11.601400,11.494514,22781952
2013-10-17,11.612800,12.065000,11.583100,11.647100,11.539795,11020185
2013-10-18,11.562600,12.674800,11.521500,12.663300,12.546631,28731580
2013-10-21,12.766100,13.423800,12.309400,12.446400,12.331729,37349737
2013-10-22,12.332200,12.674800,11.647100,11.969100,11.858828,34196341
2013-10-23,11.969100,11.969100,10.854600,10.914000,10.813448,27344829
2013-10-24,10.687900,11.304500,10.687900,10.941400,10.840594,16013461
2013-10-25,10.870600,11.094400,10.139800,10.340800,10.245529,21848339
2013-10-28,10.201500,10.459500,9.705900,9.792680,9.702458,21768063
2013-10-29,9.797250,10.117000,9.440990,10.110100,10.016955,25572535
2013-10-30,10.071300,11.053300,9.934270,10.777000,10.677711,22514145
2013-10-31,10.777000,11.135500,10.002800,10.228900,10.134659,13765479
2013-11-01,10.002800,10.185500,9.445550,9.959400,9.867642,14446686
2013-11-04,9.959400,10.162700,9.824650,10.094100,10.001101,5392117
2013-11-05,10.050700,10.493800,9.705900,10.459500,10.363135,13884017
2013-11-06,10.359000,10.930000,10.276800,10.345400,10.250087,18470889
2013-11-07,10.276800,10.425300,9.963960,10.027900,9.935512,6837636
2013-11-08,9.947980,9.947980,9.139530,9.329080,9.243131,17323067
2013-11-11,9.324520,9.568880,9.043610,9.413580,9.326850,11497314
2013-11-12,9.363340,9.678490,9.287980,9.541470,9.453563,7226590
2013-11-13,9.829220,9.957110,9.728740,9.767560,9.677571,12516655
2013-11-14,9.804100,10.322500,9.404450,10.183200,10.089380,19678675
2013-11-15,10.224300,10.934600,10.208300,10.471000,10.374529,22812288
2013-11-18,10.642200,10.824900,10.270000,10.427600,10.331530,22932135
2013-11-19,10.302000,10.799800,10.276800,10.665100,10.566840,18340835
2013-11-20,10.642200,10.836400,10.432100,10.667300,10.569020,12792724
2013-11-21,10.665100,10.836400,10.505200,10.729000,10.630153,17176154
2013-11-22,10.621700,10.713000,10.391000,10.413900,10.317955,10829222
2013-11-25,10.359000,10.493800,10.290500,10.448100,10.351840,9360338
2013-11-26,10.448100,10.802100,10.329400,10.779300,10.679989,11498028
2013-11-27,10.804400,11.487200,10.694800,11.350200,11.245628,23000111
2013-11-28,11.281700,11.596800,11.156100,11.343300,11.238792,16019504
2013-11-29,11.350200,11.510100,11.231400,11.350200,11.245628,8645236
2013-12-02,10.804400,11.309100,10.258600,10.795200,10.695744,17637875
2013-12-03,10.619400,11.160600,10.505200,10.946000,10.845153,8869197
2013-12-04,11.048700,11.140100,10.870600,11.007600,10.906186,5750113
2013-12-05,11.007600,11.274800,10.962000,10.984800,10.883596,5829951
2013-12-06,10.893400,11.094400,10.436700,10.459500,10.363135,9468008
2013-12-09,10.457200,10.617100,10.384200,10.528100,10.431104,6223652
2013-12-10,10.507500,10.719900,10.507500,10.569100,10.471725,4211603
2013-12-11,10.482400,10.685600,10.409300,10.477800,10.381268,4026117
2013-12-12,10.477800,10.767800,10.162700,10.183200,10.089380,10719674
2013-12-13,10.162700,10.162700,9.817800,9.979950,9.888003,11523412
2013-12-16,9.979950,10.174100,9.831510,10.094100,10.001101,6506333
2013-12-17,10.091900,10.206000,9.897730,9.941130,9.849541,5690987
2013-12-18,10.048500,10.048500,9.820090,9.888600,9.797495,4649025
2013-12-19,9.895450,10.025600,9.861190,9.870330,9.779394,2549260
2013-12-20,9.870330,9.945690,9.792680,9.877180,9.786180,3647064
2013-12-23,9.920570,9.920570,9.182920,9.244580,9.159409,10075582
2013-12-24,9.246870,9.934270,9.246870,9.858910,9.768079,11266500
2013-12-25,9.820090,10.123800,9.751570,10.075900,9.983069,7132231
2013-12-26,10.075900,10.212900,9.984520,10.082700,9.989807,6071380
2013-12-27,10.162700,10.528100,10.162700,10.475500,10.378988,6935755
2013-12-30,10.528100,10.717600,10.322500,10.352200,10.256824,5893352
2013-12-31,10.327100,10.457200,10.295100,10.329400,10.234235,3497375
2014-01-02,10.329400,10.493800,10.164900,10.361300,10.265841,5589246
2014-01-03,10.311100,10.619400,10.146700,10.612500,10.514727,9301698
2014-01-06,10.612500,10.733600,10.404700,10.484700,10.388103,7440874
2014-01-07,10.370500,10.537200,10.281400,10.484700,10.388103,5371682
2014-01-08,10.439000,11.069300,10.333900,11.030500,10.928875,14199806
2014-01-09,10.987100,11.576300,10.642200,10.756400,10.657301,19015737
2014-01-10,10.687900,10.845500,10.336200,10.432100,10.335988,9077355
2014-01-13,10.413900,10.482400,10.185500,10.359000,10.263561,6050138
2014-01-14,10.345400,10.706200,10.345400,10.685600,10.587152,4292868
2014-01-15,10.706200,11.048700,10.610300,10.824900,10.725167,5570960
2014-01-16,10.939100,11.073900,10.585100,10.655900,10.557726,5028109
2014-01-17,10.530300,10.847800,10.471000,10.573700,10.476282,5043860
2014-01-20,10.509800,10.731300,10.388700,10.573700,10.476282,5406423
2014-01-21,10.562300,10.624000,10.228900,10.343100,10.247808,9827423
2014-01-22,10.505200,10.934600,10.502900,10.754100,10.655021,12721814
2014-01-23,10.756400,11.487200,10.687900,11.315900,11.211644,20896790
2014-01-24,11.190300,11.190300,10.573700,10.779300,10.679989,29947948
2014-01-27,10.779300,10.893400,9.712750,10.525800,10.428824,34189343
2014-01-28,10.356800,10.550900,9.842920,9.900020,9.808810,27830374
2014-01-29,10.112400,10.391000,9.957110,10.260800,10.166265,16227654
2014-01-30,10.208300,10.258600,10.002800,10.126100,10.032806,9218133
2014-02-07,10.126100,10.413900,9.893170,10.320200,10.225119,12485736
2014-02-10,10.320200,10.637700,10.208300,10.562300,10.464988,20879271
2014-02-11,10.573700,11.117300,10.573700,11.071600,10.969596,29809994
2014-02-12,11.167500,11.249700,10.875200,11.215500,11.112170,17198315
2014-02-13,11.167500,11.293100,10.827200,10.886600,10.786301,18985549
2014-02-14,10.884300,10.968800,10.550900,10.893400,10.793038,21706466
2014-02-17,10.786100,11.505500,10.779300,11.475800,11.370071,24667730
2014-02-18,11.574000,12.046700,11.421000,11.784100,11.675531,24839492
2014-02-19,11.722400,11.989600,11.535200,11.775000,11.666515,15587931
2014-02-20,11.692700,12.147200,11.532900,11.761300,11.652942,18660105
2014-02-21,11.852600,12.439500,11.715600,11.873200,11.763811,24545733
2014-02-24,11.875500,12.144900,11.624200,11.713300,11.605384,19036641
2014-02-25,11.713300,11.761300,10.687900,10.957400,10.856449,39540996
2014-02-26,10.916300,12.053600,10.733600,12.053600,11.942549,37276550
2014-02-27,11.994200,12.510300,11.960000,12.339100,12.225418,29114745
2014-02-28,12.971700,12.985300,11.889200,12.231700,12.119008,32201623
2014-03-03,12.172300,12.560600,12.058200,12.419000,12.304581,13882462
2014-03-04,12.419000,12.782100,12.103800,12.635900,12.519484,24312791
2014-03-05,12.629100,12.788900,12.254500,12.329900,12.216303,13425497
2014-03-06,12.172300,12.277400,11.852600,11.998800,11.888253,11748832
2014-03-07,11.909700,12.172300,11.859500,12.042200,11.931253,7431753
2014-03-10,11.978200,11.978200,11.416400,11.551200,11.444777,11932443
2014-03-11,11.446100,11.752100,11.446100,11.647100,11.539795,6828672
2014-03-12,11.647100,11.754400,11.352500,11.578600,11.471925,8123158
2014-03-13,11.578600,11.784100,11.418700,11.717900,11.609941,6701005
2014-03-14,11.667600,12.023900,11.487200,11.669900,11.562383,6420583
2014-03-17,11.535200,12.560600,11.535200,12.368700,12.254746,16692071
2014-03-18,12.377900,12.759300,12.311700,12.558300,12.442599,14655019
2014-03-19,12.537700,12.779800,12.419000,12.558300,12.442599,8257236
2014-03-20,12.670200,12.987600,12.366500,12.377900,12.263861,15087866
2014-03-21,12.218000,12.430400,11.848100,12.261400,12.148434,17017743
2014-03-24,12.149500,12.788900,12.023900,12.065000,11.953843,11752549
2014-03-25,11.921100,12.329900,11.875500,12.087800,11.976435,9144434
2014-03-26,12.126700,12.227100,11.932600,12.101500,11.990006,5139913
2014-03-31,11.989600,11.989600,11.304500,11.373000,11.268220,13946896
2014-04-01,11.487200,11.594600,11.370800,11.532900,11.426646,6094719
2014-04-02,11.551200,11.617400,10.984800,11.041900,10.940168,9511227
2014-04-03,11.041900,11.245100,11.007600,11.053300,10.951465,5563630
2014-04-04,11.076100,11.076100,10.813500,11.062400,10.960481,8796352
2014-04-08,11.062400,11.236000,10.927700,11.231400,11.127924,7920018
2014-04-09,11.231400,11.692700,11.231400,11.647100,11.539795,9996584
2014-04-10,11.747600,11.994200,11.535200,11.704200,11.596367,8804505
2014-04-11,11.647100,11.944000,11.535200,11.701900,11.594088,5561020
2014-04-14,11.752100,11.752100,11.580800,11.658500,11.551088,5561348
2014-04-15,11.761300,11.852600,11.236000,11.288500,11.184497,9711166
2014-04-16,11.299900,11.473500,11.062400,11.188100,11.085023,8124791
2014-04-17,11.188100,11.188100,10.847800,11.032800,10.931153,9942694
2014-04-18,11.039600,11.247400,10.984800,11.190300,11.087202,6442416
2014-04-21,11.130900,11.258800,11.055600,11.201700,11.098498,6755871
2014-04-22,11.199500,11.249700,11.103500,11.213200,11.109892,5367355
2014-04-23,11.206300,11.229200,10.957400,11.099000,10.996743,4524081
2014-04-24,11.076100,11.119500,10.886600,11.014500,10.913021,7535206
2014-04-25,10.916300,11.021300,10.585100,10.756400,10.657301,8412127
2014-04-28,10.756400,10.824900,10.391000,10.436700,10.340546,8592870
2014-04-29,10.441300,10.692500,10.391000,10.676500,10.578137,3168463
2014-04-30,10.733600,11.094400,10.722200,10.975700,10.874579,5122800
2014-05-05,10.975700,11.025900,10.888900,11.025900,10.924316,3272367
2014-05-06,11.149200,11.327400,11.007600,11.224600,11.121186,5929078
2014-05-07,11.384400,11.384400,10.996200,11.053300,10.951465,5391474
2014-05-08,11.041900,11.165200,10.962000,11.076100,10.974055,5285126
2014-05-09,11.025900,11.076100,10.733600,10.893400,10.793038,2788079
2014-05-12,10.962000,11.213200,10.916300,11.210900,11.107613,5449724
2014-05-13,11.327400,11.341100,10.898000,10.907200,10.845406,4714554
2014-05-14,10.939100,11.295400,10.751900,11.190300,11.126903,4718501
2014-05-15,11.185800,11.318200,11.021300,11.030500,10.968008,3155528
2014-05-16,11.007600,11.025900,10.486900,10.802100,10.740901,5424303
2014-05-19,10.779300,10.779300,10.313400,10.436700,10.377572,4541984
2014-05-20,10.445800,10.948200,10.445800,10.797500,10.736327,8132231
2014-05-21,10.888900,11.647100,10.742700,11.519200,11.453939,22327025
2014-05-22,11.510100,11.683600,11.318200,11.414100,11.349434,18145949
2014-05-23,11.400400,12.556000,11.373000,12.556000,12.484864,25756689
2014-05-26,13.355300,13.812100,12.971700,13.483200,13.406812,70629321
2014-05-27,13.382700,14.520000,13.268500,14.113500,14.033541,66496074
2014-05-28,14.387600,15.524900,14.118100,15.524900,15.436945,49366339
2014-05-29,16.707800,17.036699,15.689300,16.493200,16.399759,136460882
2014-05-30,16.141500,17.351900,15.826300,16.776400,16.681355,127851903
2014-06-03,16.776400,16.776400,15.424400,15.483800,15.396078,86781642
2014-06-04,15.666500,16.534300,15.575100,16.073000,15.981940,94311703
2014-06-05,15.433500,15.890300,15.209700,15.771500,15.682148,53803690
2014-06-06,15.899400,16.077499,15.397000,15.529400,15.441420,56033763
2014-06-09,15.168600,15.474600,14.990500,15.186900,15.100861,47817865
2014-06-10,15.209700,16.502300,15.191500,16.141500,16.050051,106882396
2014-06-11,15.977000,16.209999,15.310200,15.483800,15.396078,82699016
2014-06-12,15.387800,16.351601,15.132100,15.963400,15.872961,71109211
2014-06-13,15.798900,17.562000,15.351300,17.224001,17.126419,103367138
2014-06-16,16.990999,18.132900,16.927099,17.443199,17.344378,100554980
2014-06-17,17.447800,17.721800,16.890600,17.077801,16.981047,80092282
2014-06-18,16.936199,17.306200,16.365299,16.671301,16.576853,67541018
2014-06-19,16.488600,16.744400,15.241700,15.506600,15.418750,58611553
2014-06-20,15.323900,15.967900,15.164000,15.739500,15.650330,40927329
2014-06-23,15.648200,16.260201,15.575100,15.794300,15.704819,33975261
2014-06-24,15.575100,16.653000,15.575100,16.410999,16.318024,55216118
2014-06-25,16.305901,16.580000,15.766900,15.849200,15.759408,34623418
2014-06-26,15.629900,16.438400,15.629900,16.041000,15.950121,44958119
2014-06-27,15.913100,16.013599,15.620800,15.620800,15.532302,39365865
2014-06-30,15.529400,16.173500,15.333000,16.068399,15.977365,40488225
2014-07-01,15.949600,16.534300,15.780700,16.173500,16.081871,42397078
2014-07-02,16.054701,16.442900,15.840000,15.926800,15.836568,30945103
2014-07-03,15.904000,15.904000,15.465500,15.625400,15.536876,30790565
2014-07-04,15.602500,17.187401,15.492900,16.397301,16.304403,63707976
2014-07-07,16.214600,16.799200,16.118601,16.790100,16.694975,54172160
2014-07-08,16.716999,18.448099,16.648500,18.132900,18.030170,109533008
2014-07-09,17.813200,18.388700,17.361000,18.087200,17.984728,75736995
2014-07-10,17.909100,18.945900,17.438700,17.511700,17.412489,77399922
2014-07-11,17.141800,17.552799,16.808300,17.251400,17.153666,55103991
2014-07-14,17.265100,18.160299,17.041300,17.982201,17.880323,49698857
2014-07-15,17.721800,17.767500,17.087000,17.205700,17.108223,49040160
2014-07-16,16.899700,17.347300,16.580000,16.758101,16.663160,37892182
2014-07-17,16.662201,16.671301,15.529400,15.597900,15.509532,54891432
2014-07-18,15.570500,16.031900,15.374200,15.629900,15.541349,21992269
2014-07-21,15.639100,15.922200,15.634500,15.753300,15.664051,14184729
2014-07-22,15.753300,16.187201,15.657300,16.022699,15.931925,22141665
2014-07-23,16.136900,16.146000,15.383300,15.602500,15.514106,27141428
2014-07-24,15.524900,15.977000,14.798600,15.575100,15.486861,34549785
2014-07-25,15.483800,16.854000,15.387800,16.506901,16.413382,50569919
2014-07-28,16.945400,17.128099,16.502300,16.771799,16.676779,47680146
2014-07-29,16.890600,17.607599,16.680500,16.716999,16.622290,52942279
2014-07-30,16.854000,17.982201,16.712400,17.772100,17.671413,78080546
2014-07-31,17.530001,17.607599,17.173700,17.233101,17.135468,45649335
2014-08-01,17.082399,17.397499,16.616501,16.712400,16.617718,43722311
2014-08-04,16.785500,17.045799,16.671301,16.972799,16.876642,25886918
2014-08-05,16.899700,17.059500,16.675900,16.899700,16.803957,22920402
2014-08-06,16.886000,16.995600,16.671301,16.808300,16.713076,20905581
2014-08-07,16.808300,17.306200,16.790100,16.831200,16.735846,27299591
2014-08-08,16.913401,17.356400,16.913401,17.228500,17.130894,37842052
2014-08-11,17.128099,17.338200,17.000200,17.160000,17.062780,26075959
2014-08-12,17.160000,17.575701,17.155500,17.242300,17.144617,35449686
2014-08-13,17.297100,17.297100,16.584499,16.808300,16.713076,28522762
2014-08-14,16.716999,17.219400,16.680500,16.890600,16.794909,20372880
2014-08-15,16.886000,17.616800,16.698700,17.283300,17.185383,48714431
2014-08-18,17.310801,17.493500,17.251400,17.356400,17.258068,30242383
2014-08-19,17.447800,18.434401,17.443199,17.817801,17.716854,74893405
2014-08-20,17.872601,17.872601,17.265100,17.342699,17.244446,39107672
2014-08-21,17.246799,17.488899,17.128099,17.461500,17.362576,24443013
2014-08-22,17.447800,17.584801,17.164600,17.356400,17.258068,23350766
2014-08-25,17.484301,18.671900,17.315300,17.836000,17.734953,67121622
2014-08-26,17.781200,17.941099,17.361000,17.383801,17.285315,37208346
2014-08-27,17.890800,18.571400,17.712700,18.315599,18.211834,72079811
2014-08-28,18.169399,18.850000,18.087200,18.174000,18.071035,45725443
2014-08-29,18.224300,18.580500,17.858900,18.443501,18.339012,33547771
2014-09-01,18.548500,20.233900,18.292801,19.685900,19.574369,68233018
2014-09-02,19.695000,20.306999,19.457500,19.914200,19.801378,62068591
2014-09-03,19.914200,20.005600,19.471201,19.635599,19.524355,44418305
2014-09-04,19.640200,19.905100,19.525999,19.617300,19.506161,36264408
2014-09-05,19.731501,19.731501,19.069201,19.210800,19.101963,39511164
2014-09-09,19.210800,19.462000,19.092100,19.274799,19.165600,21346728
2014-09-10,19.320400,19.548800,19.137800,19.219999,19.111111,24379363
2014-09-11,19.219999,19.448299,19.046400,19.302200,19.192846,24535471
2014-09-12,19.274799,19.283899,18.863701,19.087500,18.979361,22236564
2014-09-15,19.037300,19.046400,18.776899,18.932199,18.824942,19520555
2014-09-16,18.968800,19.347900,18.224300,18.238001,18.134674,27924678
2014-09-17,18.238001,18.434401,17.589399,18.375000,18.270899,30203647
2014-09-18,18.269899,18.480000,18.041500,18.082701,17.980255,15353058
2014-09-19,18.096399,18.457199,18.096399,18.379601,18.275473,15988377
2014-09-22,18.333900,18.484600,17.977600,18.265400,18.161917,14326547
2014-09-23,18.137501,18.470900,18.137501,18.361300,18.257275,13740406
2014-09-24,18.274500,18.484600,18.178600,18.429800,18.325388,18608317
2014-09-25,18.429800,18.840900,18.343000,18.530300,18.425318,22304897
2014-09-26,18.530300,18.530300,18.041500,18.178600,18.075611,19919734
2014-09-29,18.320200,18.498301,18.178600,18.269899,18.166393,13043081
2014-09-30,18.269899,18.722099,18.192301,18.557699,18.452562,22812474
2014-10-08,18.557699,19.617300,18.557699,19.247400,19.138355,35579442
2014-10-09,19.265600,19.274799,18.607901,18.808901,18.702341,26218722
2014-10-10,18.840900,18.845400,18.361300,18.452600,18.348059,17650472
2014-10-13,18.443501,18.448099,17.822300,18.128300,18.025595,16570624
2014-10-14,18.274500,18.662701,18.155701,18.361300,18.257275,16473866
2014-10-15,18.269899,18.544001,18.132900,18.352100,18.248129,10386372
2014-10-16,18.256201,18.534800,18.091801,18.238001,18.134674,13766400
2014-10-17,18.247101,18.498301,17.995899,18.292801,18.189165,13164417
2014-10-20,18.352100,18.886499,18.352100,18.735800,18.629654,19275153
2014-10-21,18.740400,18.982500,18.507401,18.507401,18.402548,13506710
2014-10-22,18.562300,19.169701,18.562300,18.932199,18.824942,29312412
2014-10-23,18.886499,19.037300,18.205999,18.215099,18.111904,20112404
2014-10-24,18.233400,18.379601,18.055300,18.105499,18.002924,10307891
2014-10-27,18.100901,18.238001,17.721800,17.781200,17.680462,12772188
2014-10-28,17.963900,18.260799,17.813200,18.247101,18.143723,13668465
2014-10-29,18.338400,18.945900,18.183100,18.420700,18.316341,22331290
2014-10-30,18.425200,18.566799,18.132900,18.187700,18.084660,13538100
2014-10-31,18.274500,18.425200,17.794901,17.918200,17.816685,16846986
2014-11-03,17.950199,18.525700,17.950199,18.228800,18.125526,14482948
2014-11-04,18.132900,18.210600,17.886299,18.018700,17.916616,8779629
2014-11-05,17.977600,18.343000,17.858900,18.224300,18.121052,10948073
2014-11-06,18.498301,18.772400,18.361300,18.402399,18.298140,16559721
2014-11-07,18.288200,18.845400,18.283600,18.429800,18.325388,22711567
2014-11-10,18.498301,18.735800,18.320200,18.511999,18.407122,13546330
2014-11-11,18.511999,18.617100,17.265100,17.356400,17.258068,27657804
2014-11-12,17.365601,17.936501,17.365601,17.804100,17.703232,14494066
2014-11-13,17.804100,17.890800,17.128099,17.543699,17.444307,20752645
2014-11-14,17.493500,17.922800,17.269600,17.685301,17.585108,12987606
2014-11-17,17.744699,17.744699,16.168900,16.990999,16.894737,22121283
2014-11-18,17.004700,17.096100,16.721500,16.776400,16.681355,11295326
2014-11-19,16.762699,17.434099,16.762699,17.123501,17.026489,16088971
2014-11-20,17.036699,17.105200,16.739799,16.785500,16.690403,11756367
2014-11-21,16.840300,17.013901,16.753500,16.949900,16.853872,11543935
2014-11-24,17.196600,17.516300,16.949900,17.493500,17.394392,21454649
2014-11-25,17.493500,17.900000,17.265100,17.881701,17.780394,20621431
2014-11-26,17.904499,18.018700,17.552799,17.895399,17.794014,17180597
2014-11-27,17.858900,18.110100,17.717300,18.009600,17.907568,15914374
2014-11-28,17.986700,18.269899,17.712700,18.187700,18.084660,20502267
2014-12-01,18.192301,18.233400,17.698999,17.744699,17.644169,14290687
2014-12-02,17.758400,18.827200,17.530001,18.224300,18.121052,34221429
2014-12-03,18.256201,18.338400,17.712700,18.073500,17.971107,21839535
2014-12-04,18.050699,18.544001,17.858900,18.142000,18.039219,25289530
2014-12-05,18.142000,18.215099,17.132601,17.566500,17.466978,22584368
2014-12-08,17.347300,17.676201,17.210300,17.324499,17.226351,19293732
2014-12-09,17.319901,17.319901,16.557100,16.580000,16.486065,25159927
2014-12-10,16.557100,17.283300,16.557100,17.224001,17.126419,14729080
2014-12-11,17.251400,17.721800,17.032101,17.497999,17.398865,15357905
2014-12-12,17.361000,17.648800,17.356400,17.548300,17.448881,14221308
2014-12-15,17.411200,18.069000,17.411200,18.023300,17.921190,25583526
2014-12-16,18.023300,18.137501,17.708099,18.009600,17.907568,14839040
2014-12-17,17.950199,17.950199,17.562000,17.790300,17.689512,12828159
2014-12-18,17.808599,18.256201,17.790300,18.059799,17.957483,21704113
2014-12-19,18.037001,19.032700,17.954800,18.808901,18.702341,39930581
2015-01-19,20.690701,20.690701,20.690701,20.690701,20.573481,2256099
2015-02-06,22.759800,22.759800,21.695499,22.759800,22.630857,43459433
